1.15	-216.247543	-273.925751	-228.393539	-213.378891	-204.895004	-201.29393	-197.753891	-198.791489	-217.102036	-203.30809	-229.919418	-239.746078	-206.787094	-193.6035	-191.772446	-190.307602	-199.951157	-198.669418	-199.340805	-249.328598	-236.694321	-222.961411	-210.266098	-200.622543	-196.960434	-272.888153	-224.975571	-200.134262	-294.860809	-229.186996	-215.942368	-217.834457	-240.722641	-198.913559	-215.698227	-226.074203	-193.786606	-211.791977	-198.059067	-210.632309	-256.652802	-254.638657	-231.079086	-202.087387	-226.867661	-201.538071	-221.191391	-208.98436	-261.169403	-232.849106	-221.679672	-257.385223	-198.974594	-195.007309	-193.847641	-222.900375	-219.055161	-199.462875	-208.068832	-220.642075	-237.853989	-266.357391	-198.181137	-206.420883	-201.29393	-206.542953	-200.012192	-225.463852	-195.068344	-207.702621	-225.036606	-223.693832	-274.597137	-194.274887	-240.112289	-199.035629	-242.492661	-233.947739	-217.224106	-221.862778	-220.520004	-202.270493	-240.112289	-208.435043	-199.707016	-231.201157	-233.703598	-195.49559	-208.190903	-219.909653	-253.723129	-220.70311	-208.190903	-195.617661	-228.820786	-224.792465	-214.90477	-241.638168	-216.735825	-223.815903
1.2	-218.017563	-283.630341	-233.337387	-216.186508	-208.740219	-202.392563	-199.218735	-201.965317	-220.886215	-204.772934	-237.304672	-242.858871	-210.021957	-194.335922	-192.138657	-189.025864	-203.674301	-201.904282	-199.523911	-255.371078	-244.201645	-229.492172	-211.791977	-202.087387	-198.242172	-282.226532	-229.370102	-201.29393	-301.696747	-230.285629	-219.543442	-221.679672	-245.239243	-203.369125	-222.228989	-228.942856	-195.434555	-215.087875	-199.40184	-210.510239	-262.817352	-260.925262	-238.403305	-205.566391	-232.360825	-201.599106	-226.257309	-211.059555	-264.160126	-234.924301	-225.402817	-262.023895	-201.354965	-195.739731	-193.664536	-225.097641	-222.412094	-199.462875	-211.12059	-224.121078	-242.614731	-278.381317	-200.439438	-207.702621	-201.904282	-208.618149	-201.599106	-228.698715	-197.204575	-207.580551	-227.172836	-229.248032	-278.869598	-195.434555	-249.999985	-202.453598	-245.605453	-240.173325	-218.81102	-227.233871	-224.243149	-204.162582	-246.15477	-210.754379	-200.134262	-234.680161	-239.746078	-195.800766	-209.655746	-222.900375	-258.972137	-222.167953	-211.181625	-196.289047	-233.398422	-228.088364	-215.454086	-247.192368	-219.909653	-230.52977
1.25	-218.68895	-291.931122	-238.46434	-217.529282	-210.815414	-203.30809	-199.829086	-204.101547	-224.426254	-205.871567	-242.919907	-246.093735	-212.280258	-193.48143	-192.687973	-188.415512	-206.115707	-205.383286	-200.927719	-260.681122	-249.633774	-235.107407	-212.524399	-202.087387	-198.852524	-287.109344	-230.895981	-201.782211	-309.326141	-230.957016	-222.473129	-224.365219	-249.93895	-206.542953	-226.135239	-230.52977	-195.739731	-216.186508	-200.866684	-209.350571	-266.784637	-264.221161	-242.675766	-206.909164	-236.206039	-202.270493	-230.346664	-212.524399	-265.86911	-235.717758	-228.271469	-265.380829	-203.674301	-196.655258	-193.847641	-228.698715	-224.304184	-200.012192	-212.585434	-226.440414	-248.474106	-285.827606	-201.354965	-208.679184	-202.880844	-210.205063	-202.453598	-230.895981	-198.730453	-206.176743	-228.332504	-232.177719	-281.066864	-196.594223	-256.957977	-204.956039	-248.718246	-245.544418	-220.642075	-229.675278	-226.989731	-205.749496	-249.755844	-212.829575	-201.354965	-236.267075	-244.567856	-194.824203	-209.594711	-224.243149	-262.451141	-224.182114	-213.928207	-195.922836	-237.365707	-229.370102	-217.468246	-248.16893	-221.862778	-236.45018
1.3	-219.055161	-299.194305	-243.164047	-218.078598	-212.341293	-204.589828	-198.974594	-204.589828	-227.355942	-206.848129	-244.26268	-249.877914	-213.806137	-193.35936	-194.946274	-188.476547	-206.848129	-206.298813	-202.270493	-265.930145	-253.295883	-238.403305	-213.439926	-201.29393	-197.814926	-290.222137	-231.140121	-201.965317	-314.819305	-231.994614	-224.792465	-227.172836	-253.478989	-207.21434	-228.088364	-232.177719	-195.190414	-216.064438	-202.148422	-209.289536	-269.592255	-265.075653	-245.422348	-207.09227	-238.525375	-203.491196	-232.604965	-215.087875	-268.249481	-236.511215	-230.957016	-270.019501	-204.956039	-196.899399	-195.434555	-231.079086	-224.975571	-200.378403	-212.89061	-228.51561	-255.554184	-289.916962	-201.721176	-210.205063	-205.627426	-211.364731	-202.636703	-231.506332	-199.707016	-204.833969	-229.614243	-233.520493	-283.019989	-197.26561	-261.96286	-205.444321	-251.586899	-248.901352	-221.069321	-230.285629	-227.722153	-206.787094	-250.854477	-214.233383	-202.880844	-236.755356	-247.863754	-194.396957	-207.702621	-223.937973	-264.648407	-225.219711	-215.515121	-196.044907	-240.600571	-231.872543	-220.153793	-246.582016	-222.534164	-241.088852
1.35	-219.909653	-304.565399	-245.971664	-218.261703	-213.073715	-205.20018	-197.814926	-203.918442	-228.881821	-208.374008	-244.018539	-252.07518	-214.233383	-195.37352	-197.204575	-188.537582	-206.787094	-205.505356	-203.613266	-270.751923	-256.774872	-240.661606	-212.829575	-200.500473	-197.692856	-294.189423	-231.689438	-201.843246	-316.711395	-233.032211	-224.670395	-229.370102	-253.96727	-207.031235	-231.262192	-233.459457	-193.664536	-215.393051	-203.002914	-209.655746	-271.179169	-264.953583	-248.107895	-207.519516	-239.257797	-204.406723	-232.910141	-216.674789	-270.141571	-236.57225	-232.971176	-275.69577	-205.932602	-195.861801	-197.875961	-232.238754	-224.914536	-201.17186	-212.036118	-230.65184	-259.765594	-292.419403	-201.721176	-213.439926	-207.885727	-211.181625	-203.002914	-230.773911	-200.561508	-204.956039	-231.079086	-234.252914	-285.766571	-195.617661	-264.221161	-204.467758	-253.906235	-250.18309	-221.496567	-230.895981	-229.675278	-206.359848	-250.915512	-215.148911	-205.32225	-236.022934	-250.244125	-194.213852	-205.627426	-223.266586	-265.686005	-225.402817	-215.637192	-197.570786	-242.37059	-235.290512	-222.534164	-245.361313	-222.71727	-244.445786
1.4	-221.496567	-307.128876	-246.826157	-218.627914	-212.646469	-204.589828	-197.50975	-202.941879	-229.309067	-210.754379	-243.530258	-252.685532	-214.172348	-197.326645	-197.692856	-188.049301	-206.726059	-204.711899	-205.444321	-275.024384	-258.666962	-241.943344	-210.510239	-199.890121	-198.486313	-299.255341	-234.069809	-202.270493	-317.443817	-234.55809	-222.71727	-230.163559	-253.356918	-207.702621	-234.741196	-234.924301	-192.565903	-214.721664	-203.857407	-210.449203	-272.094696	-264.526337	-250.915512	-206.848129	-239.257797	-204.711899	-232.42186	-217.224106	-271.362274	-236.999496	-233.093246	-281.921356	-206.665024	-195.678696	-198.913559	-232.971176	-225.158676	-202.392563	-210.327133	-231.811508	-261.657684	-294.250458	-201.782211	-215.209946	-209.10643	-210.632309	-204.467758	-229.370102	-201.29393	-206.237778	-231.140121	-234.863266	-288.391083	-193.664536	-266.479462	-203.857407	-254.882797	-249.816879	-222.106918	-232.299789	-233.154282	-205.688461	-250.854477	-214.721664	-207.519516	-234.985336	-250.06102	-193.664536	-205.810532	-222.5952	-265.99118	-226.135239	-215.454086	-199.218735	-241.394028	-237.243637	-224.548325	-245.361313	-223.205551	-246.582016
1.45	-223.266586	-307.861298	-247.131332	-219.482407	-212.097153	-202.819809	-198.852524	-201.965317	-228.63768	-211.608871	-242.797836	-253.234848	-213.256821	-198.242172	-196.960434	-188.171371	-207.763657	-204.711899	-206.665024	-277.954071	-259.9487	-242.858871	-207.763657	-199.523911	-198.730453	-303.161591	-236.877426	-202.880844	-318.237274	-236.083969	-222.167953	-229.309067	-252.563461	-206.9702	-236.083969	-236.022934	-193.35936	-214.477524	-203.247055	-211.853012	-271.972626	-265.441864	-252.929672	-205.932602	-238.830551	-204.528793	-232.666	-216.857895	-273.071259	-238.647446	-231.628403	-285.034149	-206.787094	-196.228012	-198.242172	-231.994614	-226.440414	-204.040512	-209.411606	-230.895981	-262.756317	-296.386688	-202.331528	-213.989243	-208.679184	-210.449203	-205.810532	-227.844223	-201.599106	-207.763657	-230.895981	-235.534653	-288.696259	-191.772446	-267.822235	-204.467758	-254.150375	-250.244125	-222.473129	-233.764633	-236.389145	-206.665024	-251.464828	-213.439926	-208.007797	-234.924301	-248.229965	-193.237289	-208.435043	-222.961411	-267.211884	-228.332504	-214.538559	-200.195297	-238.403305	-236.694321	-225.463852	-246.093735	-224.060043	-247.863754
1.5	-225.158676	-309.265106	-247.314438	-219.787582	-213.13475	-200.195297	-200.073227	-201.660141	-228.088364	-209.777817	-241.394028	-252.563461	-212.463364	-197.692856	-196.899399	-190.673813	-208.98436	-205.261215	-206.359848	-280.151337	-261.169403	-243.591293	-206.359848	-199.340805	-199.340805	-303.283661	-238.769516	-202.209457	-319.457977	-237.487778	-223.449692	-227.722153	-251.281723	-205.017075	-236.633286	-237.426743	-194.580063	-213.928207	-200.988754	-213.317856	-272.277802	-266.235321	-253.112778	-206.420883	-238.891586	-203.30809	-233.154282	-215.393051	-275.512665	-241.210922	-229.370102	-284.423798	-206.298813	-197.326645	-196.594223	-230.590805	-228.454575	-203.124985	-209.411606	-229.003891	-261.96286	-296.752899	-203.002914	-213.073715	-207.519516	-211.486801	-204.772934	-226.257309	-201.232895	-209.960922	-231.079086	-236.511215	-289.123505	-192.321762	-267.7612	-205.871567	-252.990707	-251.586899	-222.71727	-234.802231	-236.267075	-208.129868	-252.624496	-212.341293	-206.603989	-235.717758	-246.15477	-194.274887	-211.853012	-225.097641	-268.188446	-231.933578	-212.341293	-201.049789	-236.022934	-234.985336	-225.036606	-247.375473	-224.365219	-248.474106
1.55	-225.402817	-310.668915	-246.887192	-220.336899	-214.111313	-198.547348	-198.852524	-202.514633	-228.820786	-208.435043	-239.990219	-251.586899	-212.036118	-195.922836	-197.875961	-194.457993	-207.885727	-205.07811	-205.627426	-280.639618	-261.352509	-245.117172	-206.603989	-199.707016	-201.232895	-301.086395	-238.46434	-200.683578	-321.044891	-239.501938	-224.182114	-227.294907	-250.671371	-203.18602	-236.389145	-240.539536	-196.350082	-212.341293	-200.012192	-213.867172	-272.644012	-266.845673	-252.258286	-208.374008	-239.440903	-202.941879	-233.032211	-215.087875	-276.550262	-242.675766	-228.393539	-281.677216	-204.895004	-198.181137	-195.49559	-230.65184	-230.773911	-200.866684	-209.838852	-228.332504	-259.887665	-294.738739	-203.430161	-213.378891	-206.420883	-212.341293	-203.430161	-225.646957	-200.561508	-210.632309	-231.018051	-237.609848	-289.001434	-194.946274	-267.089813	-207.153305	-253.478989	-253.662094	-223.388657	-234.43602	-234.741196	-209.045395	-254.272446	-211.975082	-204.284653	-235.656723	-245.849594	-196.350082	-213.623032	-226.928696	-267.822235	-234.802231	-209.289536	-201.110825	-235.473618	-234.680161	-222.900375	-248.413071	-222.83934	-248.16893
1.6	-224.304184	-310.546844	-247.314438	-221.191391	-212.951645	-197.936996	-198.181137	-203.002914	-230.041489	-208.801254	-240.112289	-250.915512	-212.158188	-193.786606	-199.27977	-195.190414	-206.054672	-204.650864	-204.772934	-279.60202	-261.779755	-245.788559	-207.153305	-200.134262	-202.941879	-299.316376	-235.229477	-200.683578	-322.082489	-240.417465	-223.266586	-228.271469	-250.06102	-203.30809	-234.619125	-244.506821	-197.326645	-212.524399	-200.561508	-213.01268	-272.033661	-268.066376	-250.18309	-210.082993	-240.905746	-203.18602	-232.177719	-216.369614	-277.526825	-243.652328	-228.393539	-279.540985	-204.162582	-199.218735	-197.38768	-231.872543	-232.604965	-199.218735	-210.205063	-228.149399	-258.05661	-292.419403	-203.613266	-213.317856	-207.153305	-212.097153	-202.575668	-226.440414	-200.134262	-209.2285	-229.797348	-237.304672	-287.231415	-198.242172	-266.418427	-208.190903	-256.286591	-255.371078	-223.632797	-234.31395	-234.252914	-209.594711	-255.249008	-210.144028	-202.331528	-236.083969	-246.459946	-197.38768	-212.402328	-226.50145	-266.235321	-234.924301	-208.374008	-200.134262	-236.633286	-235.961899	-220.458969	-249.816879	-221.923813	-247.741684
1.65	-223.571762	-308.71579	-248.474106	-221.618637	-210.082993	-198.974594	-197.692856	-201.904282	-231.445297	-210.754379	-240.600571	-251.037582	-213.195786	-192.077621	-200.378403	-193.115219	-204.772934	-204.589828	-204.467758	-278.320282	-262.268036	-245.300278	-207.702621	-200.195297	-204.467758	-299.682587	-233.215317	-201.354965	-323.486298	-239.318832	-223.144516	-228.63768	-248.962387	-203.979477	-231.872543	-247.375473	-197.875961	-213.867172	-201.599106	-211.669907	-272.705048	-268.920868	-249.328598	-210.449203	-243.041977	-203.369125	-231.445297	-218.627914	-279.724091	-244.14061	-229.309067	-279.296844	-203.430161	-199.951157	-198.303207	-233.886703	-232.54393	-199.340805	-210.144028	-228.942856	-258.361786	-291.503876	-204.467758	-212.768539	-208.557114	-211.669907	-202.087387	-227.966293	-201.232895	-208.007797	-228.271469	-235.717758	-284.118622	-198.852524	-266.235321	-209.350571	-259.582489	-256.04245	-223.022446	-236.267075	-234.55809	-210.144028	-256.347626	-208.801254	-201.049789	-237.609848	-247.192368	-197.204575	-210.632309	-225.524887	-264.709442	-232.299789	-210.021957	-198.547348	-238.037094	-236.57225	-219.116196	-250.427231	-221.313461	-246.704086
1.7	-223.632797	-307.067841	-249.267563	-221.557602	-208.374008	-201.721176	-196.777328	-202.209457	-231.201157	-212.097153	-239.318832	-251.159653	-213.500961	-190.856918	-199.829086	-191.406235	-204.589828	-205.444321	-203.979477	-277.46579	-260.742157	-243.957504	-208.190903	-199.462875	-205.383286	-300.231903	-233.276352	-202.392563	-322.998016	-236.206039	-224.792465	-227.722153	-248.657211	-204.223618	-229.370102	-248.657211	-197.998032	-215.209946	-202.758774	-211.425766	-272.644012	-268.798798	-248.413071	-208.435043	-245.178207	-203.979477	-230.4077	-220.214828	-282.165497	-243.774399	-230.4077	-279.47995	-202.758774	-200.012192	-196.655258	-235.900864	-230.957016	-200.683578	-211.059555	-230.590805	-260.131805	-290.954559	-206.726059	-211.425766	-208.801254	-211.975082	-202.209457	-228.027328	-202.880844	-206.726059	-227.722153	-235.290512	-282.531708	-198.181137	-266.967743	-209.655746	-259.887665	-255.310043	-222.778305	-237.915024	-234.741196	-210.754379	-258.544891	-208.496078	-200.378403	-239.318832	-247.863754	-196.350082	-209.594711	-225.646957	-262.878387	-230.041489	-211.730942	-197.936996	-237.731918	-236.022934	-219.604477	-249.694809	-220.336899	-243.896469
1.75	-222.71727	-305.664032	-248.16893	-220.82518	-208.068832	-204.040512	-197.38768	-203.247055	-230.102524	-211.853012	-237.853989	-251.831039	-213.01268	-191.284164	-197.875961	-190.246567	-204.528793	-205.932602	-203.735336	-276.916473	-258.239716	-241.516098	-208.190903	-198.181137	-204.833969	-300.964325	-233.154282	-201.965317	-320.922821	-233.337387	-226.684555	-227.111801	-249.389633	-203.06395	-227.966293	-248.535141	-197.082504	-216.79686	-203.124985	-212.707504	-270.751923	-268.066376	-246.887192	-204.895004	-246.215805	-203.430161	-229.614243	-220.642075	-283.142059	-244.323715	-230.4077	-278.991669	-203.18602	-198.791489	-195.739731	-237.182602	-229.064926	-202.148422	-212.036118	-232.788071	-261.291473	-290.222137	-208.374008	-209.716782	-208.251938	-212.219223	-202.758774	-227.416977	-204.101547	-205.505356	-228.698715	-236.45018	-284.179657	-198.059067	-267.333954	-207.580551	-258.05661	-254.333481	-223.388657	-238.525375	-233.642563	-209.899887	-260.620087	-208.618149	-201.354965	-239.807114	-248.291	-196.044907	-209.2285	-225.402817	-261.047333	-228.942856	-212.89061	-197.204575	-237.182602	-234.985336	-221.313461	-248.718246	-219.482407	-240.173325
1.8	-222.045883	-303.283661	-247.680649	-219.726547	-209.10643	-204.467758	-198.791489	-204.284653	-228.088364	-210.815414	-236.755356	-252.685532	-212.097153	-193.847641	-195.983871	-190.063461	-204.223618	-206.420883	-203.735336	-275.45163	-254.699692	-239.807114	-207.519516	-198.059067	-203.613266	-302.001923	-231.933578	-200.561508	-317.748993	-233.825668	-226.196274	-227.294907	-249.816879	-201.843246	-227.111801	-246.459946	-196.716293	-219.177231	-201.904282	-213.806137	-267.517059	-266.845673	-244.689926	-202.575668	-245.971664	-202.453598	-230.468735	-219.421371	-282.653778	-244.567856	-228.75975	-278.198212	-204.040512	-197.26561	-196.472153	-235.595688	-228.576645	-202.331528	-212.585434	-232.604965	-260.620087	-289.855927	-208.068832	-208.740219	-206.909164	-211.975082	-203.918442	-227.233871	-203.491196	-204.711899	-229.919418	-238.098129	-286.743134	-198.059067	-266.418427	-205.932602	-256.652802	-253.356918	-224.975571	-239.013657	-232.482895	-207.763657	-261.108368	-208.374008	-202.087387	-239.013657	-249.450668	-196.105942	-209.289536	-225.158676	-261.047333	-228.454575	-212.951645	-196.166977	-237.609848	-233.276352	-222.167953	-248.596176	-219.665512	-238.708481
1.85	-222.228989	-302.123993	-248.535141	-219.543442	-210.815414	-204.223618	-199.523911	-204.406723	-226.62352	-210.082993	-237.670883	-253.478989	-211.791977	-196.777328	-194.335922	-191.162094	-204.345688	-206.420883	-202.941879	-273.254364	-250.610336	-239.318832	-207.580551	-197.875961	-202.575668	-301.513641	-230.895981	-199.768051	-314.697235	-236.694321	-224.548325	-226.562485	-249.999985	-202.209457	-226.74559	-244.628891	-197.570786	-221.008286	-200.927719	-214.660629	-264.221161	-264.099091	-242.492661	-201.477036	-245.483383	-201.904282	-231.689438	-216.430649	-280.212372	-242.858871	-226.50145	-278.259247	-205.017075	-196.289047	-196.228012	-233.215317	-229.186996	-201.904282	-211.975082	-229.553207	-259.460419	-289.42868	-206.726059	-208.618149	-204.345688	-210.510239	-205.07811	-227.294907	-202.331528	-204.223618	-230.773911	-239.807114	-288.879364	-197.692856	-264.526337	-206.054672	-255.554184	-252.441391	-225.463852	-239.440903	-231.506332	-205.139145	-260.681122	-208.251938	-201.599106	-237.365707	-250.488266	-196.899399	-210.571274	-225.402817	-260.925262	-228.576645	-211.669907	-195.983871	-239.746078	-231.689438	-222.045883	-247.802719	-221.252426	-239.440903
